Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
753	:	1759168890.801	     0.360	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal752 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal752.out 2> timings_z0.0/gal752.time
755	:	1759168890.811	     0.359	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal754 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal754.out 2> timings_z0.0/gal754.time
756	:	1759168890.815	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal755 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal755.out 2> timings_z0.0/gal755.time
757	:	1759168890.819	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal756 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal756.out 2> timings_z0.0/gal756.time
759	:	1759168890.827	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal758 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal758.out 2> timings_z0.0/gal758.time
760	:	1759168890.831	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal759 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal759.out 2> timings_z0.0/gal759.time
758	:	1759168890.823	     0.364	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal757 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal757.out 2> timings_z0.0/gal757.time
761	:	1759168890.834	     0.356	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal760 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal760.out 2> timings_z0.0/gal760.time
762	:	1759168890.839	     0.359	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal761 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal761.out 2> timings_z0.0/gal761.time
765	:	1759168890.851	     0.352	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal764 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal764.out 2> timings_z0.0/gal764.time
764	:	1759168890.848	     0.359	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal763 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal763.out 2> timings_z0.0/gal763.time
767	:	1759168890.858	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal766 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal766.out 2> timings_z0.0/gal766.time
763	:	1759168890.844	     0.370	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal762 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal762.out 2> timings_z0.0/gal762.time
766	:	1759168890.855	     0.361	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal765 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal765.out 2> timings_z0.0/gal765.time
769	:	1759168890.864	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal768 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal768.out 2> timings_z0.0/gal768.time
768	:	1759168890.861	     0.361	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal767 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal767.out 2> timings_z0.0/gal767.time
770	:	1759168890.871	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal769 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal769.out 2> timings_z0.0/gal769.time
771	:	1759168890.879	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal770 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal770.out 2> timings_z0.0/gal770.time
772	:	1759168890.896	     0.354	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal771 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal771.out 2> timings_z0.0/gal771.time
773	:	1759168890.900	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal772 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal772.out 2> timings_z0.0/gal772.time
774	:	1759168890.903	     0.357	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal773 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal773.out 2> timings_z0.0/gal773.time
775	:	1759168890.907	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal774 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal774.out 2> timings_z0.0/gal774.time
777	:	1759168890.918	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal776 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal776.out 2> timings_z0.0/gal776.time
778	:	1759168890.922	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal777 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal777.out 2> timings_z0.0/gal777.time
779	:	1759168890.927	     0.345	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal778 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal778.out 2> timings_z0.0/gal778.time
776	:	1759168890.911	     0.368	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal775 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal775.out 2> timings_z0.0/gal775.time
780	:	1759168890.939	     0.349	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal779 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal779.out 2> timings_z0.0/gal779.time
782	:	1759168890.966	     0.343	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal781 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal781.out 2> timings_z0.0/gal781.time
784	:	1759168890.976	     0.345	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal783 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal783.out 2> timings_z0.0/gal783.time
783	:	1759168890.972	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal782 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal782.out 2> timings_z0.0/gal782.time
785	:	1759168890.985	     0.341	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal784 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal784.out 2> timings_z0.0/gal784.time
781	:	1759168890.961	     0.373	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal780 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal780.out 2> timings_z0.0/gal780.time
787	:	1759168890.998	     0.341	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal786 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal786.out 2> timings_z0.0/gal786.time
786	:	1759168890.994	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal785 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal785.out 2> timings_z0.0/gal785.time
790	:	1759168891.009	     0.343	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal789 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal789.out 2> timings_z0.0/gal789.time
788	:	1759168891.001	     0.356	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal787 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal787.out 2> timings_z0.0/gal787.time
789	:	1759168891.004	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal788 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal788.out 2> timings_z0.0/gal788.time
791	:	1759168891.012	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal790 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal790.out 2> timings_z0.0/gal790.time
793	:	1759168891.019	     0.356	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal792 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal792.out 2> timings_z0.0/gal792.time
792	:	1759168891.015	     0.365	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal791 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal791.out 2> timings_z0.0/gal791.time
794	:	1759168891.038	     0.346	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal793 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal793.out 2> timings_z0.0/gal793.time
798	:	1759168891.058	     0.343	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal797 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal797.out 2> timings_z0.0/gal797.time
797	:	1759168891.055	     0.352	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal796 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal796.out 2> timings_z0.0/gal796.time
795	:	1759168891.043	     0.365	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal794 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal794.out 2> timings_z0.0/gal794.time
796	:	1759168891.050	     0.361	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal795 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal795.out 2> timings_z0.0/gal795.time
799	:	1759168891.062	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal798 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal798.out 2> timings_z0.0/gal798.time
800	:	1759168891.066	     0.349	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal799 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal799.out 2> timings_z0.0/gal799.time
801	:	1759168891.069	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal800 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal800.out 2> timings_z0.0/gal800.time
802	:	1759168891.091	     0.342	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal801 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal801.out 2> timings_z0.0/gal801.time
803	:	1759168891.097	     0.343	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal802 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal802.out 2> timings_z0.0/gal802.time
804	:	1759168891.100	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal803 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal803.out 2> timings_z0.0/gal803.time
807	:	1759168891.112	     0.347	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal806 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal806.out 2> timings_z0.0/gal806.time
806	:	1759168891.108	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal805 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal805.out 2> timings_z0.0/gal805.time
808	:	1759168891.115	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal807 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal807.out 2> timings_z0.0/gal807.time
810	:	1759168891.126	     0.350	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal809 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal809.out 2> timings_z0.0/gal809.time
805	:	1759168891.104	     0.376	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal804 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal804.out 2> timings_z0.0/gal804.time
809	:	1759168891.119	     0.361	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal808 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal808.out 2> timings_z0.0/gal808.time
811	:	1759168891.130	     0.350	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal810 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal810.out 2> timings_z0.0/gal810.time
814	:	1759168891.142	     0.347	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal813 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal813.out 2> timings_z0.0/gal813.time
813	:	1759168891.138	     0.359	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal812 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal812.out 2> timings_z0.0/gal812.time
812	:	1759168891.135	     0.362	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal811 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal811.out 2> timings_z0.0/gal811.time
816	:	1759168891.158	     0.345	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal815 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal815.out 2> timings_z0.0/gal815.time
815	:	1759168891.154	     0.352	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal814 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal814.out 2> timings_z0.0/gal814.time
818	:	1759168891.166	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal817 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal817.out 2> timings_z0.0/gal817.time
817	:	1759168891.162	     0.360	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal816 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal816.out 2> timings_z0.0/gal816.time
820	:	1759168891.179	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal819 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal819.out 2> timings_z0.0/gal819.time
819	:	1759168891.175	     0.361	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal818 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal818.out 2> timings_z0.0/gal818.time
824	:	1759168891.195	     0.345	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal823 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal823.out 2> timings_z0.0/gal823.time
821	:	1759168891.182	     0.364	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal820 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal820.out 2> timings_z0.0/gal820.time
822	:	1759168891.187	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal821 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal821.out 2> timings_z0.0/gal821.time
823	:	1759168891.191	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal822 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal822.out 2> timings_z0.0/gal822.time
825	:	1759168891.199	     0.356	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal824 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal824.out 2> timings_z0.0/gal824.time
826	:	1759168891.203	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal825 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal825.out 2> timings_z0.0/gal825.time
827	:	1759168891.208	     0.357	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal826 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal826.out 2> timings_z0.0/gal826.time
829	:	1759168891.215	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal828 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal828.out 2> timings_z0.0/gal828.time
828	:	1759168891.212	     0.361	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal827 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal827.out 2> timings_z0.0/gal827.time
830	:	1759168891.219	     0.360	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal829 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal829.out 2> timings_z0.0/gal829.time
832	:	1759168891.229	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal831 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal831.out 2> timings_z0.0/gal831.time
831	:	1759168891.223	     0.365	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal830 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal830.out 2> timings_z0.0/gal830.time
834	:	1759168891.237	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal833 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal833.out 2> timings_z0.0/gal833.time
833	:	1759168891.232	     0.365	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal832 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal832.out 2> timings_z0.0/gal832.time
836	:	1759168891.254	     0.344	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal835 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal835.out 2> timings_z0.0/gal835.time
835	:	1759168891.240	     0.361	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal834 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal834.out 2> timings_z0.0/gal834.time
837	:	1759168891.260	     0.345	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal836 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal836.out 2> timings_z0.0/gal836.time
838	:	1759168891.265	     0.344	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal837 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal837.out 2> timings_z0.0/gal837.time
840	:	1759168891.272	     0.350	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal839 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal839.out 2> timings_z0.0/gal839.time
842	:	1759168891.280	     0.350	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal841 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal841.out 2> timings_z0.0/gal841.time
841	:	1759168891.277	     0.357	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal840 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal840.out 2> timings_z0.0/gal840.time
839	:	1759168891.269	     0.368	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal838 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal838.out 2> timings_z0.0/gal838.time
843	:	1759168891.285	     0.357	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal842 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal842.out 2> timings_z0.0/gal842.time
844	:	1759168891.292	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal843 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal843.out 2> timings_z0.0/gal843.time
845	:	1759168891.315	     0.359	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal844 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal844.out 2> timings_z0.0/gal844.time
846	:	1759168891.325	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal845 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal845.out 2> timings_z0.0/gal845.time
847	:	1759168891.330	     0.354	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal846 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal846.out 2> timings_z0.0/gal846.time
848	:	1759168891.334	     0.356	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal847 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal847.out 2> timings_z0.0/gal847.time
849	:	1759168891.339	     0.362	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal848 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal848.out 2> timings_z0.0/gal848.time
850	:	1759168891.343	     0.364	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal849 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal849.out 2> timings_z0.0/gal849.time
851	:	1759168891.347	     0.364	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal850 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal850.out 2> timings_z0.0/gal850.time
852	:	1759168891.357	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal851 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal851.out 2> timings_z0.0/gal851.time
853	:	1759168891.361	     0.361	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal852 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal852.out 2> timings_z0.0/gal852.time
854	:	1759168891.365	     0.361	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal853 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal853.out 2> timings_z0.0/gal853.time
855	:	1759168891.370	     0.357	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal854 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal854.out 2> timings_z0.0/gal854.time
856	:	1759168891.381	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal855 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal855.out 2> timings_z0.0/gal855.time
857	:	1759168891.384	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal856 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal856.out 2> timings_z0.0/gal856.time
858	:	1759168891.389	     0.350	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal857 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal857.out 2> timings_z0.0/gal857.time
859	:	1759168891.406	     0.349	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal858 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal858.out 2> timings_z0.0/gal858.time
861	:	1759168891.416	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal860 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal860.out 2> timings_z0.0/gal860.time
860	:	1759168891.412	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal859 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal859.out 2> timings_z0.0/gal859.time
862	:	1759168891.420	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal861 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal861.out 2> timings_z0.0/gal861.time
863	:	1759168891.423	     0.356	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal862 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal862.out 2> timings_z0.0/gal862.time
864	:	1759168891.426	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal863 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal863.out 2> timings_z0.0/gal863.time
865	:	1759168891.429	     0.359	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal864 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal864.out 2> timings_z0.0/gal864.time
866	:	1759168891.438	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal865 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal865.out 2> timings_z0.0/gal865.time
867	:	1759168891.443	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal866 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal866.out 2> timings_z0.0/gal866.time
869	:	1759168891.463	     0.342	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal868 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal868.out 2> timings_z0.0/gal868.time
868	:	1759168891.459	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal867 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal867.out 2> timings_z0.0/gal867.time
