Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
821	:	1759167878.217	    16.898	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal820 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal820.out 2> timings_z2.0/gal820.time
798	:	1759167867.764	    27.582	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal797 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal797.out 2> timings_z2.0/gal797.time
787	:	1759167863.563	    31.855	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal786 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal786.out 2> timings_z2.0/gal786.time
810	:	1759167872.445	    23.503	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal809 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal809.out 2> timings_z2.0/gal809.time
800	:	1759167867.988	    28.117	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal799 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal799.out 2> timings_z2.0/gal799.time
806	:	1759167870.986	    25.613	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal805 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal805.out 2> timings_z2.0/gal805.time
760	:	1759167853.494	    43.111	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal759 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal759.out 2> timings_z2.0/gal759.time
783	:	1759167862.537	    34.292	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal782 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal782.out 2> timings_z2.0/gal782.time
803	:	1759167869.194	    27.993	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal802 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal802.out 2> timings_z2.0/gal802.time
812	:	1759167873.684	    23.644	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal811 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal811.out 2> timings_z2.0/gal811.time
797	:	1759167866.290	    31.350	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal796 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal796.out 2> timings_z2.0/gal796.time
801	:	1759167868.368	    30.184	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal800 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal800.out 2> timings_z2.0/gal800.time
824	:	1759167879.235	    19.828	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal823 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal823.out 2> timings_z2.0/gal823.time
820	:	1759167877.677	    21.391	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal819 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal819.out 2> timings_z2.0/gal819.time
805	:	1759167870.566	    28.798	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal804 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal804.out 2> timings_z2.0/gal804.time
766	:	1759167855.303	    44.525	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal765 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal765.out 2> timings_z2.0/gal765.time
811	:	1759167873.413	    26.608	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal810 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal810.out 2> timings_z2.0/gal810.time
815	:	1759167875.698	    25.039	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal814 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal814.out 2> timings_z2.0/gal814.time
830	:	1759167881.939	    19.148	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal829 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal829.out 2> timings_z2.0/gal829.time
844	:	1759167887.486	    13.865	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal843 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal843.out 2> timings_z2.0/gal843.time
813	:	1759167874.122	    27.334	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal812 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal812.out 2> timings_z2.0/gal812.time
809	:	1759167871.980	    30.112	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal808 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal808.out 2> timings_z2.0/gal808.time
817	:	1759167876.191	    26.121	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal816 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal816.out 2> timings_z2.0/gal816.time
804	:	1759167870.065	    32.687	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal803 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal803.out 2> timings_z2.0/gal803.time
794	:	1759167865.123	    37.976	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal793 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal793.out 2> timings_z2.0/gal793.time
839	:	1759167884.589	    18.541	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal838 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal838.out 2> timings_z2.0/gal838.time
828	:	1759167881.349	    21.832	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal827 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal827.out 2> timings_z2.0/gal827.time
826	:	1759167880.945	    23.075	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal825 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal825.out 2> timings_z2.0/gal825.time
825	:	1759167879.668	    24.384	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal824 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal824.out 2> timings_z2.0/gal824.time
833	:	1759167882.777	    22.125	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal832 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal832.out 2> timings_z2.0/gal832.time
841	:	1759167886.448	    18.486	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal840 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal840.out 2> timings_z2.0/gal840.time
827	:	1759167880.988	    23.985	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal826 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal826.out 2> timings_z2.0/gal826.time
816	:	1759167875.721	    29.312	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal815 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal815.out 2> timings_z2.0/gal815.time
796	:	1759167866.036	    39.127	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal795 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal795.out 2> timings_z2.0/gal795.time
819	:	1759167877.288	    27.898	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal818 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal818.out 2> timings_z2.0/gal818.time
832	:	1759167882.427	    22.838	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal831 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal831.out 2> timings_z2.0/gal831.time
765	:	1759167854.818	    50.747	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal764 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal764.out 2> timings_z2.0/gal764.time
837	:	1759167884.070	    21.592	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal836 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal836.out 2> timings_z2.0/gal836.time
846	:	1759167889.220	    16.460	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal845 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal845.out 2> timings_z2.0/gal845.time
829	:	1759167881.896	    23.805	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal828 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal828.out 2> timings_z2.0/gal828.time
822	:	1759167878.475	    27.409	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal821 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal821.out 2> timings_z2.0/gal821.time
823	:	1759167878.483	    27.760	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal822 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal822.out 2> timings_z2.0/gal822.time
838	:	1759167884.195	    24.151	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal837 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal837.out 2> timings_z2.0/gal837.time
842	:	1759167886.555	    22.832	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal841 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal841.out 2> timings_z2.0/gal841.time
843	:	1759167886.702	    22.763	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal842 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal842.out 2> timings_z2.0/gal842.time
836	:	1759167884.066	    26.719	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal835 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal835.out 2> timings_z2.0/gal835.time
834	:	1759167883.315	    27.763	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal833 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal833.out 2> timings_z2.0/gal833.time
847	:	1759167889.480	    22.026	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal846 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal846.out 2> timings_z2.0/gal846.time
863	:	1759167896.610	    15.014	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal862 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal862.out 2> timings_z2.0/gal862.time
853	:	1759167892.991	    18.975	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal852 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal852.out 2> timings_z2.0/gal852.time
849	:	1759167890.632	    21.890	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal848 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal848.out 2> timings_z2.0/gal848.time
857	:	1759167895.120	    17.439	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal856 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal856.out 2> timings_z2.0/gal856.time
840	:	1759167884.756	    27.988	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal839 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal839.out 2> timings_z2.0/gal839.time
851	:	1759167892.108	    21.524	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal850 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal850.out 2> timings_z2.0/gal850.time
814	:	1759167874.352	    39.335	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal813 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal813.out 2> timings_z2.0/gal813.time
855	:	1759167895.066	    19.871	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal854 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal854.out 2> timings_z2.0/gal854.time
860	:	1759167895.954	    20.881	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal859 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal859.out 2> timings_z2.0/gal859.time
864	:	1759167896.835	    20.007	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal863 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal863.out 2> timings_z2.0/gal863.time
852	:	1759167892.655	    24.582	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal851 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal851.out 2> timings_z2.0/gal851.time
856	:	1759167895.108	    22.280	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal855 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal855.out 2> timings_z2.0/gal855.time
831	:	1759167882.151	    35.752	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal830 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal830.out 2> timings_z2.0/gal830.time
876	:	1759167901.358	    17.036	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal875 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal875.out 2> timings_z2.0/gal875.time
854	:	1759167894.136	    24.575	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal853 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal853.out 2> timings_z2.0/gal853.time
871	:	1759167899.369	    19.417	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal870 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal870.out 2> timings_z2.0/gal870.time
845	:	1759167888.245	    30.670	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal844 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal844.out 2> timings_z2.0/gal844.time
862	:	1759167896.606	    22.446	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal861 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal861.out 2> timings_z2.0/gal861.time
850	:	1759167891.891	    27.624	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal849 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal849.out 2> timings_z2.0/gal849.time
882	:	1759167903.134	    16.557	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal881 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal881.out 2> timings_z2.0/gal881.time
875	:	1759167901.092	    18.907	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal874 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal874.out 2> timings_z2.0/gal874.time
870	:	1759167899.074	    21.489	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal869 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal869.out 2> timings_z2.0/gal869.time
867	:	1759167897.644	    23.217	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal866 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal866.out 2> timings_z2.0/gal866.time
889	:	1759167905.038	    15.846	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal888 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal888.out 2> timings_z2.0/gal888.time
892	:	1759167905.269	    16.352	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal891 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal891.out 2> timings_z2.0/gal891.time
879	:	1759167902.316	    19.599	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal878 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal878.out 2> timings_z2.0/gal878.time
848	:	1759167890.530	    31.967	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal847 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal847.out 2> timings_z2.0/gal847.time
886	:	1759167904.906	    17.887	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal885 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal885.out 2> timings_z2.0/gal885.time
858	:	1759167895.351	    27.450	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal857 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal857.out 2> timings_z2.0/gal857.time
884	:	1759167904.024	    18.861	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal883 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal883.out 2> timings_z2.0/gal883.time
835	:	1759167883.418	    39.789	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal834 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal834.out 2> timings_z2.0/gal834.time
890	:	1759167905.167	    18.168	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal889 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal889.out 2> timings_z2.0/gal889.time
881	:	1759167903.104	    20.742	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal880 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal880.out 2> timings_z2.0/gal880.time
873	:	1759167900.027	    23.979	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal872 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal872.out 2> timings_z2.0/gal872.time
900	:	1759167909.394	    15.095	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal899 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal899.out 2> timings_z2.0/gal899.time
896	:	1759167905.709	    20.375	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal895 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal895.out 2> timings_z2.0/gal895.time
872	:	1759167899.833	    27.937	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal871 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal871.out 2> timings_z2.0/gal871.time
869	:	1759167899.069	    28.795	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal868 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal868.out 2> timings_z2.0/gal868.time
720	:	1759167834.683	    93.322	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal719 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal719.out 2> timings_z2.0/gal719.time
883	:	1759167903.186	    24.824	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal882 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal882.out 2> timings_z2.0/gal882.time
895	:	1759167905.685	    22.653	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal894 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal894.out 2> timings_z2.0/gal894.time
897	:	1759167905.889	    22.457	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal896 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal896.out 2> timings_z2.0/gal896.time
894	:	1759167905.667	    23.500	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal893 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal893.out 2> timings_z2.0/gal893.time
888	:	1759167904.977	    24.660	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal887 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal887.out 2> timings_z2.0/gal887.time
865	:	1759167897.193	    33.388	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal864 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal864.out 2> timings_z2.0/gal864.time
893	:	1759167905.571	    25.478	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal892 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal892.out 2> timings_z2.0/gal892.time
891	:	1759167905.190	    26.296	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal890 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal890.out 2> timings_z2.0/gal890.time
906	:	1759167911.970	    19.576	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal905 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal905.out 2> timings_z2.0/gal905.time
901	:	1759167909.473	    22.565	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal900 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal900.out 2> timings_z2.0/gal900.time
866	:	1759167897.333	    35.268	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal865 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal865.out 2> timings_z2.0/gal865.time
903	:	1759167911.083	    21.812	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal902 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal902.out 2> timings_z2.0/gal902.time
868	:	1759167898.558	    34.365	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal867 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal867.out 2> timings_z2.0/gal867.time
916	:	1759167917.394	    15.694	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal915 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal915.out 2> timings_z2.0/gal915.time
877	:	1759167901.462	    32.174	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal876 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal876.out 2> timings_z2.0/gal876.time
859	:	1759167895.427	    38.483	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal858 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal858.out 2> timings_z2.0/gal858.time
880	:	1759167902.757	    31.628	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal879 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal879.out 2> timings_z2.0/gal879.time
887	:	1759167904.939	    29.851	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal886 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal886.out 2> timings_z2.0/gal886.time
924	:	1759167919.695	    15.318	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal923 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal923.out 2> timings_z2.0/gal923.time
913	:	1759167916.843	    18.275	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal912 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal912.out 2> timings_z2.0/gal912.time
909	:	1759167912.749	    22.421	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal908 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal908.out 2> timings_z2.0/gal908.time
936	:	1759167923.342	    12.683	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal935 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal935.out 2> timings_z2.0/gal935.time
915	:	1759167917.246	    18.799	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal914 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal914.out 2> timings_z2.0/gal914.time
934	:	1759167922.890	    13.172	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal933 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal933.out 2> timings_z2.0/gal933.time
932	:	1759167922.801	    14.862	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal931 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal931.out 2> timings_z2.0/gal931.time
902	:	1759167910.791	    28.001	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal901 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal901.out 2> timings_z2.0/gal901.time
905	:	1759167911.628	    27.190	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal904 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal904.out 2> timings_z2.0/gal904.time
939	:	1759167924.494	    14.368	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal938 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal938.out 2> timings_z2.0/gal938.time
874	:	1759167900.744	    38.226	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal873 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal873.out 2> timings_z2.0/gal873.time
